sensor,sample_index,Acc_X,Acc_Y,Acc_Z
Forearm,126,-1.73863,4.13526,8.138567
Forearm,127,-1.699355,3.791267,8.171313
Forearm,128,-1.741824,3.405301,8.189846
Forearm,129,-1.717544,3.05972,8.128042
Forearm,130,-1.69128,2.888168,8.139653
Forearm,131,-1.720584,2.871253,8.213155
Forearm,132,-1.695259,2.990464,8.278706
Forearm,133,-1.708263,3.231499,8.293834
Forearm,134,-1.779974,3.573549,8.364327
Forearm,135,-1.899168,3.869727,8.447772
Forearm,136,-1.875449,4.038047,8.528457
Forearm,137,-1.763464,4.006294,8.587108
Forearm,138,-1.436498,3.837576,8.672225
Forearm,139,-1.136009,3.634586,8.668499
Forearm,140,-0.964355,3.49776,8.601792
Forearm,141,-0.816082,3.54803,8.636289
Forearm,142,-0.793783,3.733087,8.650931
Forearm,143,-0.808231,3.943648,8.671895
Forearm,144,-0.809332,4.00421,8.685578
Forearm,145,-0.736769,4.049796,8.761258
Forearm,146,-0.61109,4.257795,8.559332
Forearm,147,-0.803686,4.469752,8.673208
Forearm,148,-1.428556,4.75183,8.983662
Forearm,149,-2.287954,5.080658,9.640817
Forearm,150,-2.550107,5.51949,10.158696
Forearm,151,-1.727638,5.340851,10.144608
Forearm,152,-0.647214,4.370435,9.655084
Forearm,153,0.040469,3.285251,9.136739
Forearm,154,0.37102,2.865221,8.798818
Forearm,155,0.275311,3.273193,8.771213
Forearm,156,-0.08823,4.102564,8.899397
Forearm,157,-0.573981,5.006559,9.061803
Forearm,158,-0.95482,5.414261,9.279379
Forearm,159,-1.113619,5.027156,9.329164
Forearm,160,-1.01208,4.372633,9.339357
Forearm,161,-0.75735,3.591434,9.294548
Forearm,162,-0.463491,2.987478,9.108049
Forearm,163,-0.415702,2.883932,9.040372
Forearm,164,-0.484803,3.085249,9.204033
Forearm,165,-0.527367,3.40328,9.341071
Forearm,166,-0.680829,3.661234,9.31323
Forearm,167,-0.879696,3.885304,9.209788
Forearm,168,-1.108682,3.952318,9.152394
Forearm,169,-1.140903,4.132353,9.271174
Forearm,170,-1.201674,4.258714,9.419628
Forearm,171,-1.370622,4.253719,9.297828
Forearm,172,-1.552985,4.355927,9.268909
Forearm,173,-1.722031,4.634085,9.39172
Forearm,174,-1.889775,4.728589,9.420938
Forearm,175,-1.839908,4.715941,9.421623
Forearm,176,-1.874154,4.565287,9.363199
Forearm,177,-1.81592,4.420985,9.247239
Forearm,178,-1.556771,4.323879,9.257654
Forearm,179,-1.3448,4.241563,9.219399
Forearm,180,-0.940544,4.325897,9.176764
Forearm,181,-0.634928,4.540063,9.175221
Forearm,182,-0.330833,4.545594,9.082133
Forearm,183,0.083756,4.484246,9.02642
Forearm,184,0.506305,4.440747,8.998447
Forearm,185,0.715089,4.448318,8.935805
Forearm,186,0.779518,4.470617,8.684732
Forearm,187,0.619492,4.622592,8.669387
Forearm,188,0.433181,4.754613,8.695171
Forearm,189,0.407193,4.697222,8.651319
Forearm,190,0.530444,4.682961,8.673188
Forearm,191,0.748951,4.73999,8.520532
Forearm,192,0.983497,4.815307,8.345309
Forearm,193,1.163418,4.946176,8.134398
Forearm,194,1.377908,4.985126,7.97371
Forearm,195,1.704753,4.938769,7.878064
